,date,ContractName,rv,bv,ssj,interval,method
180,2018-09-24,ESZ18,7.177227794152214e-06,6.518363649423245e-06,6.588641447289685e-07,30,subsampling
181,2018-09-25,ESZ18,5.555326250657292e-06,5.112637134158861e-06,4.4268911649843053e-07,30,subsampling
182,2018-09-26,ESZ18,2.6709276536719445e-05,1.2543670301073656e-05,1.416560623564579e-05,30,subsampling
183,2018-09-27,ESZ18,1.1685140884597925e-05,8.372718006361944e-06,3.3124228782359817e-06,30,subsampling
184,2018-09-28,ESZ18,9.607689287612124e-06,9.749960598566268e-06,0.0,30,subsampling
185,2018-10-01,ESZ18,1.06860710190752e-05,6.403568960974646e-06,4.282502058100554e-06,30,subsampling
186,2018-10-02,ESZ18,1.2461904238184902e-05,1.0364489331573645e-05,2.097414906611257e-06,30,subsampling
187,2018-10-03,ESZ18,1.5090005315798733e-05,1.0289002642740143e-05,4.801002673058589e-06,30,subsampling
188,2018-10-04,ESZ18,4.006695922360928e-05,3.4183150382791995e-05,5.883808840817285e-06,30,subsampling
189,2018-10-05,ESZ18,4.15775746777543e-05,4.559463035469997e-05,0.0,30,subsampling
190,2018-10-08,ESZ18,4.416951336497557e-05,4.447737843447182e-05,0.0,30,subsampling
191,2018-10-09,ESZ18,3.4138678240452784e-05,3.781563710540084e-05,0.0,30,subsampling
192,2018-10-10,ESZ18,9.903101541395922e-05,7.477416277464085e-05,2.4256852639318368e-05,30,subsampling
193,2018-10-11,ESZ18,0.00032976846362964187,0.00034913600496455893,0.0,30,subsampling
194,2018-10-12,ESZ18,0.0001422104477950702,0.00013844101024227797,3.7694375527922406e-06,30,subsampling
195,2018-10-15,ESZ18,8.26806595108716e-05,9.459614584753213e-05,0.0,30,subsampling
196,2018-10-16,ESZ18,3.690679681906058e-05,3.052466829118286e-05,6.38212852787772e-06,30,subsampling
197,2018-10-17,ESZ18,7.502381774456286e-05,8.177749271436609e-05,0.0,30,subsampling
198,2018-10-18,ESZ18,0.0001365630975130686,0.00013860629977084895,0.0,30,subsampling
199,2018-10-19,ESZ18,7.78093859582692e-05,6.0082030289364866e-05,1.772735566890433e-05,30,subsampling
200,2018-10-22,ESZ18,7.3245309310478e-05,5.226052342919647e-05,2.0984785881281527e-05,30,subsampling
201,2018-10-23,ESZ18,0.00016071321889754396,0.00015275047347025064,7.962745427293326e-06,30,subsampling
202,2018-10-24,ESZ18,0.00018686379618405413,0.0001875210695710005,0.0,30,subsampling
203,2018-10-25,ESZ18,0.0001073220221873471,7.101659648199262e-05,3.6305425705354484e-05,30,subsampling
204,2018-10-26,ESZ18,0.0002793601426474537,0.00025549903201529717,2.386111063215656e-05,30,subsampling
205,2018-10-29,ESZ18,0.00022253968563916977,0.00020106260680185115,2.1477078837318616e-05,30,subsampling
206,2018-10-30,ESZ18,0.0001777305109524155,0.00014461730583734315,3.311320511507234e-05,30,subsampling
207,2018-10-31,ESZ18,7.687351696754856e-05,5.843406418726204e-05,1.8439452780286514e-05,30,subsampling
208,2018-11-01,ESZ18,3.4283145537721553e-05,2.9539322992573117e-05,4.743822545148437e-06,30,subsampling
209,2018-11-02,ESZ18,0.0001027176786637177,9.866690445758595e-05,4.050774206131743e-06,30,subsampling
210,2018-11-05,ESZ18,3.691041052056524e-05,3.57419783536787e-05,1.168432166886539e-06,30,subsampling
211,2018-11-06,ESZ18,1.726519130923743e-05,1.351265063526227e-05,3.752540673975159e-06,30,subsampling
212,2018-11-07,ESZ18,3.6837788868304806e-05,2.71049426160619e-05,9.732846252242907e-06,30,subsampling
213,2018-11-08,ESZ18,2.4944667195707913e-05,2.560275151978718e-05,0.0,30,subsampling
214,2018-11-09,ESZ18,4.4881904796933895e-05,4.493597054190252e-05,0.0,30,subsampling
215,2018-11-12,ESZ18,8.065184872884766e-05,6.36163546612528e-05,1.7035494067594862e-05,30,subsampling
216,2018-11-13,ESZ18,0.000101606117631515,8.58227455646793e-05,1.578337206683571e-05,30,subsampling
217,2018-11-14,ESZ18,0.00013193184680354578,0.00012840953777569302,3.522309027852757e-06,30,subsampling
218,2018-11-15,ESZ18,0.0001613029073190498,0.00015410059023409687,7.202317084952929e-06,30,subsampling
219,2018-11-16,ESZ18,7.743681609006767e-05,7.997462991778582e-05,0.0,30,subsampling
220,2018-11-19,ESZ18,0.00010993407646252019,0.00011363700180420624,0.0,30,subsampling
221,2018-11-20,ESZ18,0.00013650011395467532,0.000146556738650415,0.0,30,subsampling
222,2018-11-21,ESZ18,3.342969320319656e-05,2.0706734215974105e-05,1.2722958987222455e-05,30,subsampling
223,2018-11-23,ESZ18,2.529827351086001e-05,1.9331684134447123e-05,5.966589376412888e-06,30,subsampling
224,2018-11-26,ESZ18,3.960422828813467e-05,3.7149188612340576e-05,2.4550396757940928e-06,30,subsampling
225,2018-11-27,ESZ18,4.2133677347662976e-05,3.6398907311724287e-05,5.734770035938689e-06,30,subsampling
226,2018-11-28,ESZ18,0.00013446863243975335,5.979177285432316e-05,7.467685958543018e-05,30,subsampling
227,2018-11-29,ESZ18,3.383173215528841e-05,3.0920429577884294e-05,2.9113025774041176e-06,30,subsampling
228,2018-11-30,ESZ18,2.830820494916766e-05,2.5853177367925517e-05,2.455027581242143e-06,30,subsampling
229,2018-12-03,ESZ18,5.308090425925968e-05,4.6911272625415914e-05,6.169631633843768e-06,30,subsampling
230,2018-12-04,ESZ18,0.0002071080364270804,0.0001657303677013103,4.137766872577012e-05,30,subsampling
231,2018-12-06,ESH19,0.0002377969563219022,0.00023771520154414162,8.17547777605843e-08,30,subsampling
0,2018-01-02,ESH18,4.854559550531726e-06,1.8275371510107508e-06,3.027022399520975e-06,45,subsampling
1,2018-01-03,ESH18,7.149479682980566e-06,4.394644289017798e-06,2.7548353939627675e-06,45,subsampling
2,2018-01-04,ESH18,5.217694336181178e-06,3.6481888517679298e-06,1.5695054844132478e-06,45,subsampling
3,2018-01-05,ESH18,4.754345675621571e-06,3.6412067680410963e-06,1.1131389075804744e-06,45,subsampling
4,2018-01-08,ESH18,2.260216034913426e-06,1.6022002958146733e-06,6.580157390987525e-07,45,subsampling
5,2018-01-09,ESH18,6.146924811688305e-06,3.395045956307046e-06,2.7518788553812588e-06,45,subsampling
6,2018-01-10,ESH18,6.22017828170806e-06,3.4832345251860924e-06,2.7369437565219674e-06,45,subsampling
7,2018-01-11,ESH18,5.557213305269956e-06,3.572041377314725e-06,1.9851719279552312e-06,45,subsampling
8,2018-01-12,ESH18,7.647127202790056e-06,5.384314712671135e-06,2.262812490118921e-06,45,subsampling
9,2018-01-16,ESH18,3.3622941958309514e-05,2.6598896098589874e-05,7.02404585971964e-06,45,subsampling
10,2018-01-17,ESH18,1.277291955443735e-05,1.2467947911967565e-05,3.049716424697847e-07,45,subsampling
11,2018-01-18,ESH18,1.0652297458677841e-05,6.4971932857451505e-06,4.1551041729326906e-06,45,subsampling
12,2018-01-19,ESH18,4.711622908984304e-06,3.2084290121655702e-06,1.5031938968187342e-06,45,subsampling
13,2018-01-22,ESH18,1.529640624757344e-05,7.3675690806944205e-06,7.92883716687902e-06,45,subsampling
14,2018-01-23,ESH18,6.867570162730267e-06,6.234931207533333e-06,6.326389551969339e-07,45,subsampling
15,2018-01-24,ESH18,3.9103363515600394e-05,3.3978090318160725e-05,5.125273197439669e-06,45,subsampling
16,2018-01-25,ESH18,1.701006458003975e-05,1.3524582795614114e-05,3.4854817844256357e-06,45,subsampling
17,2018-01-26,ESH18,1.0158854706154994e-05,6.138103516296991e-06,4.020751189858003e-06,45,subsampling
18,2018-01-29,ESH18,1.701923768206359e-05,1.2551086977105096e-05,4.468150704958494e-06,45,subsampling
19,2018-01-30,ESH18,2.534133208437426e-05,2.5140145351223035e-05,2.0118673315122664e-07,45,subsampling
20,2018-01-31,ESH18,3.240635213618282e-05,2.7671102491350686e-05,4.735249644832131e-06,45,subsampling
21,2018-02-01,ESH18,3.608967203654901e-05,2.1227928075651898e-05,1.4861743960897111e-05,45,subsampling
22,2018-02-02,ESH18,3.859357883266238e-05,4.0918142748175466e-05,0.0,45,subsampling
23,2018-02-05,ESH18,0.0003012237604372921,0.00020385588784549243,9.736787259179968e-05,45,subsampling
24,2018-02-06,ESH18,0.0005609454188946056,0.00037926560305743656,0.00018167981583716905,45,subsampling
25,2018-02-07,ESH18,9.474563305693594e-05,5.878484508654449e-05,3.5960787970391445e-05,45,subsampling
26,2018-02-08,ESH18,0.00024062519969898338,0.0002078870584195622,3.273814127942117e-05,45,subsampling
27,2018-02-09,ESH18,0.0006685204192019039,0.00046449261012963323,0.00020402780907227068,45,subsampling
28,2018-02-12,ESH18,0.00010012896952636047,8.265612252665807e-05,1.7472846999702402e-05,45,subsampling
29,2018-02-13,ESH18,3.677814001050519e-05,2.6174540340998898e-05,1.0603599669506292e-05,45,subsampling
30,2018-02-14,ESH18,8.070720657596865e-05,4.204813282184895e-05,3.86590737541197e-05,45,subsampling
31,2018-02-15,ESH18,4.759860531788537e-05,4.618214379302423e-05,1.4164615248611357e-06,45,subsampling
32,2018-02-16,ESH18,4.667035275419759e-05,4.351436903583883e-05,3.155983718358758e-06,45,subsampling
33,2018-02-20,ESH18,4.635535198062689e-05,3.508295222656457e-05,1.1272399754062321e-05,45,subsampling
34,2018-02-21,ESH18,8.13984552352065e-05,7.006642445861287e-05,1.1332030776593628e-05,45,subsampling
35,2018-02-22,ESH18,4.82382176362904e-05,4.624087493178821e-05,1.9973427045021883e-06,45,subsampling
36,2018-02-23,ESH18,3.193364149730415e-05,2.4858729670889955e-05,7.074911826414196e-06,45,subsampling
37,2018-02-26,ESH18,1.9079412003131378e-05,1.8052664249753786e-05,1.0267477533775918e-06,45,subsampling
38,2018-02-27,ESH18,5.1008622311902446e-05,4.283423874685148e-05,8.174383565050964e-06,45,subsampling
39,2018-02-28,ESH18,8.766779815286887e-05,7.267578933929424e-05,1.4992008813574634e-05,45,subsampling
40,2018-03-01,ESH18,0.000162528096331216,0.00015807004513136027,4.458051199855733e-06,45,subsampling
41,2018-03-02,ESH18,8.323914904993471e-05,6.361640231518091e-05,1.9622746734753807e-05,45,subsampling
42,2018-03-05,ESH18,9.509268928804377e-05,8.184360498187082e-05,1.3249084306172959e-05,45,subsampling
43,2018-03-06,ESH18,3.408219032993489e-05,3.162567956565551e-05,2.45651076427938e-06,45,subsampling
44,2018-03-07,ESH18,4.643447681537632e-05,3.703375761324795e-05,9.400719202128372e-06,45,subsampling
45,2018-03-08,ESH18,2.2245221578622497e-05,1.8872818677945367e-05,3.37240290067713e-06,45,subsampling
46,2018-03-09,ESH18,1.8713264567554163e-05,1.1816431295795761e-05,6.896833271758402e-06,45,subsampling
47,2018-03-13,ESM18,4.934491175426624e-05,4.940600604678966e-05,0.0,45,subsampling
48,2018-03-14,ESM18,4.7185090073220654e-05,4.081608618449097e-05,6.369003888729683e-06,45,subsampling
49,2018-03-15,ESM18,2.056948350675887e-05,1.5906575180906382e-05,4.662908325852488e-06,45,subsampling
50,2018-03-16,ESM18,8.947120521552578e-06,8.373564526319104e-06,5.735559952334732e-07,45,subsampling
51,2018-03-19,ESM18,5.469501893386132e-05,5.818320908669386e-05,0.0,45,subsampling
52,2018-03-20,ESM18,1.659975683709182e-05,1.8429131182465982e-05,0.0,45,subsampling
53,2018-03-21,ESM18,4.5420942124164024e-05,4.103896313169518e-05,4.381978992468843e-06,45,subsampling
54,2018-03-22,ESM18,0.00014055383062826086,0.00014469222225066042,0.0,45,subsampling
55,2018-03-23,ESM18,0.0001806507900753367,0.00015184980028982374,2.880098978551296e-05,45,subsampling
56,2018-03-26,ESM18,0.00011136152095931272,0.00010631964499612487,5.041875963187858e-06,45,subsampling
57,2018-03-27,ESM18,0.0002148791917725177,0.0001378568586195658,7.702233315295189e-05,45,subsampling
58,2018-03-28,ESM18,0.0001144459322275267,0.0001116221508180602,2.8237814094665074e-06,45,subsampling
59,2018-03-29,ESM18,8.27866909438798e-05,6.184913782347312e-05,2.0937553120406688e-05,45,subsampling
60,2018-04-02,ESM18,0.0001961335474286701,0.00019411143558836912,2.022111840300979e-06,45,subsampling
61,2018-04-03,ESM18,0.0001686617368323381,0.00013345883965747797,3.520289717486014e-05,45,subsampling
62,2018-04-04,ESM18,0.00013581179224685677,0.0001389743476277191,0.0,45,subsampling
63,2018-04-05,ESM18,5.9563936006142865e-05,5.1684946657479885e-05,7.87898934866298e-06,45,subsampling
64,2018-04-06,ESM18,0.00017423696804688373,0.00015928662850487222,1.4950339542011516e-05,45,subsampling
65,2018-04-09,ESM18,8.310632585190404e-05,5.001347484283152e-05,3.309285100907252e-05,45,subsampling
66,2018-04-10,ESM18,5.331083379898502e-05,3.872399510238637e-05,1.4586838696598647e-05,45,subsampling
67,2018-04-11,ESM18,4.170232758340622e-05,3.919456248092861e-05,2.5077651024776044e-06,45,subsampling
68,2018-04-12,ESM18,2.961886427764929e-05,2.9927366832961312e-05,0.0,45,subsampling
69,2018-04-13,ESM18,5.5689768819622286e-05,3.631939427420262e-05,1.937037454541967e-05,45,subsampling
70,2018-04-16,ESM18,1.9099704134345846e-05,1.642322473104752e-05,2.6764794032983255e-06,45,subsampling
71,2018-04-17,ESM18,1.3119370156208788e-05,8.084777802292421e-06,5.0345923539163666e-06,45,subsampling
72,2018-04-18,ESM18,1.2186692771413406e-05,9.793246330440818e-06,2.3934464409725884e-06,45,subsampling
73,2018-04-19,ESM18,2.1662835026022683e-05,2.074102678470986e-05,9.218082413128228e-07,45,subsampling
74,2018-04-20,ESM18,4.159670628671535e-05,3.0158744015643306e-05,1.1437962271072045e-05,45,subsampling
75,2018-04-23,ESM18,2.931482223582253e-05,2.181460737972838e-05,7.500214856094151e-06,45,subsampling
76,2018-04-24,ESM18,0.00010921890627006107,0.0001115970507027467,0.0,45,subsampling
77,2018-04-25,ESM18,6.125302235305378e-05,5.6469621693569764e-05,4.7834006594840156e-06,45,subsampling
78,2018-04-26,ESM18,2.9315667047680895e-05,2.82850788661628e-05,1.0305881815180938e-06,45,subsampling
79,2018-04-27,ESM18,1.827413851869845e-05,1.5300921723443392e-05,2.9732167952550575e-06,45,subsampling
80,2018-04-30,ESM18,3.4383412415671274e-05,2.9031021481032085e-05,5.352390934639189e-06,45,subsampling
81,2018-05-01,ESM18,4.556163104532471e-05,4.231178600137035e-05,3.249845043954363e-06,45,subsampling
82,2018-05-02,ESM18,4.1202205471581125e-05,3.158081519867328e-05,9.621390272907844e-06,45,subsampling
83,2018-05-03,ESM18,0.00010712105175172269,6.859387020714186e-05,3.8527181544580834e-05,45,subsampling
84,2018-05-04,ESM18,6.810627949530747e-05,5.185437795283977e-05,1.6251901542467705e-05,45,subsampling
85,2018-05-07,ESM18,2.288618923965706e-05,1.4654806926067146e-05,8.231382313589915e-06,45,subsampling
86,2018-05-08,ESM18,2.062985183607413e-05,1.597841928561567e-05,4.6514325504584606e-06,45,subsampling
87,2018-05-09,ESM18,3.0368864173956977e-05,3.1097643637123895e-05,0.0,45,subsampling
88,2018-05-10,ESM18,1.441770160581391e-05,1.6182229536635364e-05,0.0,45,subsampling
89,2018-05-11,ESM18,1.0335265711306284e-05,1.0448803992440742e-05,0.0,45,subsampling
90,2018-05-14,ESM18,9.090135571701722e-06,7.70533910236893e-06,1.3847964693327921e-06,45,subsampling
91,2018-05-15,ESM18,1.551532540878809e-05,1.5221944087210144e-05,2.933813215779466e-07,45,subsampling
92,2018-05-16,ESM18,1.50133389506821e-05,1.2120745017305919e-05,2.8925939333761817e-06,45,subsampling
93,2018-05-17,ESM18,2.4962741052558658e-05,2.0028468908105533e-05,4.9342721444531255e-06,45,subsampling
94,2018-05-18,ESM18,5.758617096886471e-06,6.007503521851583e-06,0.0,45,subsampling
95,2018-05-21,ESM18,1.6901648843064197e-05,1.7455902233103523e-05,0.0,45,subsampling
96,2018-05-22,ESM18,1.1220939018130477e-05,7.386447041408078e-06,3.8344919767224e-06,45,subsampling
97,2018-05-23,ESM18,2.131296904698779e-05,1.967943926470563e-05,1.6335297822821606e-06,45,subsampling
98,2018-05-24,ESM18,2.630949665953999e-05,2.216338412635147e-05,4.146112533188521e-06,45,subsampling
99,2018-05-25,ESM18,9.243299741018489e-06,6.890178898636252e-06,2.3531208423822367e-06,45,subsampling
100,2018-05-29,ESM18,5.8579841111231015e-05,5.241363719657488e-05,6.166203914656138e-06,45,subsampling
101,2018-05-30,ESM18,2.357399538372173e-05,1.798810890107819e-05,5.585886482643539e-06,45,subsampling
102,2018-05-31,ESM18,2.2048457079664567e-05,2.2000134498691887e-05,4.832258097267947e-08,45,subsampling
103,2018-06-01,ESM18,6.826929466349072e-06,5.880256066774956e-06,9.466733995741159e-07,45,subsampling
104,2018-06-04,ESM18,4.453337309102965e-06,2.5915000293292062e-06,1.861837279773759e-06,45,subsampling
105,2018-06-05,ESM18,9.854175918412152e-06,9.550266351262938e-06,3.039095671492144e-07,45,subsampling
106,2018-06-06,ESM18,1.3431481640063406e-05,9.006735493029281e-06,4.424746147034124e-06,45,subsampling
107,2018-06-07,ESM18,1.5797618061544508e-05,1.4044028092714449e-05,1.753589968830059e-06,45,subsampling
108,2018-06-08,ESM18,7.446491784911742e-06,4.287357988031299e-06,3.1591337968804426e-06,45,subsampling
109,2018-06-11,ESM18,6.042189115639824e-06,4.773960839920605e-06,1.2682282757192192e-06,45,subsampling
110,2018-06-13,ESU18,1.2255824118052072e-05,1.1107384575842133e-05,1.1484395422099392e-06,45,subsampling
111,2018-06-14,ESU18,1.1385365652896459e-05,1.18834883321171e-05,0.0,45,subsampling
112,2018-06-15,ESU18,1.8023762242213304e-05,1.4140069230839715e-05,3.88369301137359e-06,45,subsampling
113,2018-06-18,ESU18,1.2297176956200038e-05,9.102473134997476e-06,3.1947038212025623e-06,45,subsampling
114,2018-06-19,ESU18,2.2155310094039297e-05,1.8690803148001026e-05,3.4645069460382715e-06,45,subsampling
115,2018-06-20,ESU18,7.882295248311897e-06,6.9612862646110325e-06,9.210089837008641e-07,45,subsampling
116,2018-06-21,ESU18,3.087171916894239e-05,2.2019510524177475e-05,8.852208644764917e-06,45,subsampling
117,2018-06-22,ESU18,4.954605930896047e-06,4.621114889014139e-06,3.334910418819073e-07,45,subsampling
118,2018-06-25,ESU18,8.016105037464932e-05,5.846413917003221e-05,2.1696911204617114e-05,45,subsampling
119,2018-06-26,ESU18,1.1612297810983695e-05,9.411445560779766e-06,2.200852250203929e-06,45,subsampling
120,2018-06-27,ESU18,6.027987695324783e-05,5.546551257930628e-05,4.814364373941547e-06,45,subsampling
121,2018-06-28,ESU18,3.623780976865226e-05,3.875091266555979e-05,0.0,45,subsampling
122,2018-06-29,ESU18,1.635250388589421e-05,1.003237604825552e-05,6.320127837638691e-06,45,subsampling
123,2018-07-02,ESU18,3.282145530004424e-05,2.606748583315506e-05,6.753969466889177e-06,45,subsampling
124,2018-07-03,ESU18,2.1302136353594367e-05,1.0087291149674428e-05,1.1214845203919939e-05,45,subsampling
125,2018-07-05,ESU18,2.337170491560788e-05,2.2771160112287336e-05,6.00544803320544e-07,45,subsampling
126,2018-07-06,ESU18,2.4188003559050003e-05,2.3188238377578275e-05,9.997651814717278e-07,45,subsampling
127,2018-07-09,ESU18,6.160594004039258e-06,5.560479465832134e-06,6.001145382071237e-07,45,subsampling
128,2018-07-10,ESU18,6.046936121126008e-06,6.2813740909430555e-06,0.0,45,subsampling
129,2018-07-11,ESU18,1.1626427920676033e-05,1.0900648115181658e-05,7.257798054943752e-07,45,subsampling
130,2018-07-12,ESU18,7.820873177847418e-06,5.407821974380016e-06,2.413051203467402e-06,45,subsampling
131,2018-07-13,ESU18,6.420304262163329e-06,4.21734198544155e-06,2.2029622767217787e-06,45,subsampling
132,2018-07-16,ESU18,5.469306374754419e-06,4.065785197275947e-06,1.4035211774784722e-06,45,subsampling
133,2018-07-17,ESU18,1.203412321148787e-05,1.1272025436129453e-05,7.620977753584177e-07,45,subsampling
134,2018-07-18,ESU18,5.055051882964388e-06,4.9623446353678335e-06,9.270724759655483e-08,45,subsampling
135,2018-07-19,ESU18,1.0185940852732105e-05,8.567522977895396e-06,1.6184178748367083e-06,45,subsampling
136,2018-07-20,ESU18,3.7788585972809706e-06,3.487057340822359e-06,2.918012564586114e-07,45,subsampling
137,2018-07-23,ESU18,4.167221531238717e-06,4.8381463518135154e-06,0.0,45,subsampling
138,2018-07-24,ESU18,1.5649252458963886e-05,1.5476430228274453e-05,1.7282223068943296e-07,45,subsampling
139,2018-07-25,ESU18,1.402112370341152e-05,6.641702974180558e-06,7.3794207292309615e-06,45,subsampling
140,2018-07-26,ESU18,4.923634517238538e-06,3.616237921438774e-06,1.3073965957997643e-06,45,subsampling
141,2018-07-27,ESU18,3.48044291325288e-05,3.373139248196179e-05,1.0730366505670093e-06,45,subsampling
142,2018-07-30,ESU18,1.5414427324944654e-05,1.518517200518349e-05,2.2925531976116487e-07,45,subsampling
143,2018-07-31,ESU18,1.1598296890842793e-05,1.2353255666359179e-05,0.0,45,subsampling
144,2018-08-01,ESU18,1.5664567203574146e-05,1.6962532649743348e-05,0.0,45,subsampling
145,2018-08-02,ESU18,2.2677091118060142e-05,1.9064111359087508e-05,3.612979758972634e-06,45,subsampling
146,2018-08-03,ESU18,4.742151533136636e-06,3.3828099414934373e-06,1.3593415916431988e-06,45,subsampling
147,2018-08-06,ESU18,7.522786818758028e-06,7.608518951145969e-06,0.0,45,subsampling
148,2018-08-07,ESU18,2.6658789312378795e-06,2.2362865532358346e-06,4.295923780020449e-07,45,subsampling
149,2018-08-08,ESU18,4.468304864052345e-06,3.976365814501606e-06,4.919390495507391e-07,45,subsampling
150,2018-08-09,ESU18,4.606202888924022e-06,3.5302297480729096e-06,1.0759731408511122e-06,45,subsampling
151,2018-08-10,ESU18,1.2721490770854002e-05,1.0357385242492167e-05,2.3641055283618344e-06,45,subsampling
152,2018-08-13,ESU18,2.5635026545081923e-05,2.660122541690109e-05,0.0,45,subsampling
153,2018-08-14,ESU18,9.624645803785833e-06,4.8345859457890455e-06,4.790059857996787e-06,45,subsampling
154,2018-08-15,ESU18,3.737921452931697e-05,2.6209472693619197e-05,1.116974183569777e-05,45,subsampling
155,2018-08-16,ESU18,9.008338902568373e-06,9.891640216431971e-06,0.0,45,subsampling
156,2018-08-17,ESU18,1.8148777846187424e-05,1.4629855271939969e-05,3.518922574247455e-06,45,subsampling
157,2018-08-20,ESU18,3.4675157722003664e-06,2.9116093850373155e-06,5.559063871630509e-07,45,subsampling
158,2018-08-21,ESU18,6.326624078325282e-06,5.561829225369298e-06,7.647948529559837e-07,45,subsampling
159,2018-08-22,ESU18,6.936008196312489e-06,5.794975175643336e-06,1.1410330206691532e-06,45,subsampling
160,2018-08-23,ESU18,1.4459935363884432e-05,1.0980013501366266e-05,3.479921862518166e-06,45,subsampling
161,2018-08-24,ESU18,7.277532134906114e-06,4.8879338395667115e-06,2.389598295339402e-06,45,subsampling
162,2018-08-27,ESU18,4.410489568565961e-06,2.604329764942509e-06,1.806159803623452e-06,45,subsampling
163,2018-08-28,ESU18,4.2469157829119705e-06,2.6795761467389353e-06,1.5673396361730353e-06,45,subsampling
164,2018-08-29,ESU18,1.0211951340177343e-05,9.679891959389214e-06,5.320593807881294e-07,45,subsampling
165,2018-08-30,ESU18,1.807494190895193e-05,1.482043965815642e-05,3.25450225079551e-06,45,subsampling
166,2018-08-31,ESU18,1.1499035696938997e-05,1.0297396022034278e-05,1.2016396749047195e-06,45,subsampling
167,2018-09-04,ESU18,1.4542913516318486e-05,1.2125435870934792e-05,2.4174776453836935e-06,45,subsampling
168,2018-09-05,ESU18,1.7973621081750424e-05,1.0954476347672358e-05,7.019144734078065e-06,45,subsampling
169,2018-09-06,ESU18,2.951683611233192e-05,2.327913673635274e-05,6.237699375979179e-06,45,subsampling
170,2018-09-07,ESU18,2.3801541409391618e-05,1.2747353399482958e-05,1.105418800990866e-05,45,subsampling
171,2018-09-10,ESU18,5.050953515040373e-06,4.512349215585954e-06,5.386042994544186e-07,45,subsampling
172,2018-09-11,ESU18,1.7022032277455347e-05,1.1665547679255406e-05,5.356484598199941e-06,45,subsampling
173,2018-09-13,ESZ18,6.967332559669468e-06,4.222678823470742e-06,2.744653736198726e-06,45,subsampling
174,2018-09-14,ESZ18,8.897739383108209e-06,4.7530926381118186e-06,4.1446467449963905e-06,45,subsampling
175,2018-09-17,ESZ18,8.612336558855836e-06,6.048269041023271e-06,2.5640675178325643e-06,45,subsampling
176,2018-09-18,ESZ18,7.635815835663666e-06,6.915952307906945e-06,7.198635277567215e-07,45,subsampling
177,2018-09-19,ESZ18,3.029126253312311e-06,2.1279284272317316e-06,9.011978260805794e-07,45,subsampling
178,2018-09-20,ESZ18,3.232625408052029e-06,2.978103880802338e-06,2.5452152724969103e-07,45,subsampling
179,2018-09-21,ESZ18,4.157017869854569e-06,2.9160903007420554e-06,1.2409275691125133e-06,45,subsampling
180,2018-09-24,ESZ18,7.33439074808853e-06,5.788335940303881e-06,1.5460548077846485e-06,45,subsampling
181,2018-09-25,ESZ18,4.7883068203380095e-06,4.865292034589856e-06,0.0,45,subsampling
182,2018-09-26,ESZ18,1.7820451383784786e-05,1.500024131305936e-05,2.820210070725426e-06,45,subsampling
183,2018-09-27,ESZ18,1.1489991258422597e-05,8.288322445250111e-06,3.201668813172486e-06,45,subsampling
184,2018-09-28,ESZ18,9.012562965983116e-06,7.85979097132631e-06,1.1527719946568063e-06,45,subsampling
185,2018-10-01,ESZ18,8.901551858256383e-06,4.44617333225184e-06,4.4553785260045435e-06,45,subsampling
186,2018-10-02,ESZ18,1.1455389391371203e-05,8.697045477772257e-06,2.7583439135989453e-06,45,subsampling
187,2018-10-03,ESZ18,1.4720477364431653e-05,8.074274538665868e-06,6.646202825765784e-06,45,subsampling
188,2018-10-04,ESZ18,3.889532632419415e-05,2.2322411672123803e-05,1.6572914652070344e-05,45,subsampling
189,2018-10-05,ESZ18,4.6165345712432195e-05,5.1689390383528075e-05,0.0,45,subsampling
190,2018-10-08,ESZ18,5.205925553537477e-05,5.166511095060921e-05,3.9414458476556374e-07,45,subsampling
191,2018-10-09,ESZ18,2.9342597390084948e-05,2.227535575761021e-05,7.067241632474739e-06,45,subsampling
192,2018-10-10,ESZ18,0.00010386355495072793,8.313489385039773e-05,2.0728661100330196e-05,45,subsampling
193,2018-10-11,ESZ18,0.00027737345976448975,0.00026721547020759206,1.0157989556897691e-05,45,subsampling
194,2018-10-12,ESZ18,0.00013180783164954665,0.00012088635750410632,1.092147414544033e-05,45,subsampling
195,2018-10-15,ESZ18,6.055626967754285e-05,6.678604857604089e-05,0.0,45,subsampling
196,2018-10-16,ESZ18,3.375064029786565e-05,2.7896575659568755e-05,5.854064638296897e-06,45,subsampling
197,2018-10-17,ESZ18,7.728925212379994e-05,6.920470706558231e-05,8.084545058217635e-06,45,subsampling
198,2018-10-18,ESZ18,0.00014406030499241083,0.00013338435271859777,1.0675952273813056e-05,45,subsampling
199,2018-10-19,ESZ18,6.089626005568651e-05,6.591836830270885e-05,0.0,45,subsampling
200,2018-10-22,ESZ18,6.464649052796008e-05,6.47870830281013e-05,0.0,45,subsampling
201,2018-10-23,ESZ18,0.00014783219603539585,0.00012967410028358897,1.8158095751806872e-05,45,subsampling
202,2018-10-24,ESZ18,0.00018494439108804225,0.00016020150472059906,2.474288636744319e-05,45,subsampling
203,2018-10-25,ESZ18,7.481479329864038e-05,6.39364951440365e-05,1.0878298154603884e-05,45,subsampling
204,2018-10-26,ESZ18,0.00026274266050028717,0.0002743555103018226,0.0,45,subsampling
205,2018-10-29,ESZ18,0.0002374308088995632,0.0002043599567650263,3.3070852134536904e-05,45,subsampling
206,2018-10-30,ESZ18,0.00016607044373963915,0.0001346565743625001,3.141386937713904e-05,45,subsampling
